Participant,Stimulus,Trial_Order_Phase1,Trial_Duration_Phase1,Rating_RT_Phase1,Cue_Color,Condition,Arousal,Enticing,Valence,Trial_Order_Phase2,Trial_Duration_Phase2,Rating_RT_Phase2,Realness
S002,Female_023_h,18.0,2.0,13994.0,green,Fiction,0,3,0,1.0,1.0,2792.0,1
S002,Opposite-sex_couple_042_h,19.0,2.0,9673.0,red,Reality,0,1,2,1.0,1.0,2258.0,1
S002,Opposite-sex_couple_019_v,20.0,2.0,9054.0,green,Fiction,0,0,1,1.0,1.0,2710.0,-1
S002,Opposite-sex_couple_009_h,21.0,2.0,10663.0,green,Fiction,0,2,3,1.0,1.0,2020.0,-2
S002,Opposite-sex_couple_025_h,22.0,2.0,32996.0,green,Fiction,0,6,0,1.0,1.0,2245.0,3
S002,Female_007_v,23.0,2.0,17133.0,red,Reality,0,4,0,1.0,1.0,2874.0,-3
S002,Female_022_h,24.0,2.0,8866.0,red,Reality,4,6,5,1.0,1.0,2766.0,2
S002,Female_019_h,25.0,2.0,7964.0,green,Fiction,2,4,4,1.0,1.0,2041.0,2
S002,Opposite-sex_couple_011_h,26.0,2.0,7274.0,red,Reality,0,3,3,1.0,1.0,2210.0,1
S002,Female_021_h,27.0,2.0,5445.0,green,Fiction,6,6,6,1.0,1.0,4380.0,1
S002,Female_024_v,28.0,2.0,7571.0,red,Reality,4,5,3,1.0,1.0,3295.0,3
S002,Opposite-sex_couple_016_v,29.0,2.0,6362.0,green,Fiction,0,2,3,1.0,1.0,2405.0,1
S002,Female_014_v,30.0,2.0,8615.0,green,Fiction,1,4,3,1.0,1.0,1737.0,-3
S002,Female_013_h,31.0,2.0,9300.0,green,Fiction,2,6,4,1.0,1.0,1991.0,-3
S002,Opposite-sex_couple_005_h,32.0,2.0,13433.0,red,Reality,3,3,2,1.0,1.0,2967.0,1
S002,Female_015_v,33.0,2.0,7917.0,green,Fiction,0,3,3,1.0,1.0,2123.0,-3
S002,Female_002_h,34.0,2.0,4862.0,red,Reality,6,6,6,1.0,1.0,2159.0,1
S002,Female_004_v,35.0,2.0,5950.0,red,Reality,3,4,5,1.0,1.0,1907.0,-3
S002,Female_001_h,36.0,2.0,11903.0,red,Reality,2,6,4,1.0,1.0,2827.0,-2
S002,Opposite-sex_couple_013_h,37.0,2.0,36872.0,green,Fiction,0,3,3,1.0,1.0,1628.0,3
S002,Opposite-sex_couple_047_v,38.0,2.0,6556.0,red,Reality,0,4,3,1.0,1.0,2150.0,3
S002,Female_009_h,39.0,2.0,9002.0,green,Fiction,0,5,3,1.0,1.0,1618.0,-3
S002,Female_016_h,40.0,2.0,4330.0,red,Reality,6,6,6,1.0,1.0,1917.0,3
S002,Female_008_v,41.0,2.0,6814.0,red,Reality,2,5,4,1.0,1.0,1819.0,-3
S002,Opposite-sex_couple_008_h,42.0,2.0,9061.0,green,Fiction,0,3,2,1.0,1.0,2394.0,-3
S002,Opposite-sex_couple_018_h,43.0,2.0,7102.0,red,Reality,5,6,6,1.0,1.0,3478.0,2
S002,Opposite-sex_couple_020_h,44.0,2.0,8829.0,green,Fiction,2,4,3,1.0,1.0,2407.0,2
S002,Opposite-sex_couple_014_h,45.0,2.0,8526.0,green,Fiction,1,6,4,1.0,1.0,2143.0,2
S002,Opposite-sex_couple_015_h,46.0,2.0,7638.0,green,Fiction,2,5,3,1.0,1.0,2112.0,3
S002,Opposite-sex_couple_033_v,47.0,2.0,7104.0,red,Reality,0,4,1,1.0,1.0,3314.0,2
S002,Female_018_h,48.0,2.0,9118.0,green,Fiction,3,4,4,1.0,1.0,1873.0,3
S002,Opposite-sex_couple_035_h,49.0,2.0,4417.0,red,Reality,0,4,3,1.0,1.0,4813.0,2
S002,Female_017_v,50.0,2.0,9683.0,green,Fiction,2,3,4,1.0,1.0,2285.0,-3
S001,Male_024_h,1.0,2.0,12635.0,blue,Fiction,0,2,0,1.0,1.0,2001.0,-2
S001,Opposite-sex_couple_017_v,2.0,2.0,9488.0,green,Reality,1,2,0,1.0,1.0,1178.0,-2
S001,Opposite-sex_couple_020_h,3.0,2.0,5565.0,blue,Fiction,1,1,0,1.0,1.0,1242.0,-1
S001,Male_021_h,4.0,2.0,6388.0,green,Reality,0,0,0,1.0,1.0,1860.0,-3
S001,Male_017_v,5.0,2.0,12596.0,blue,Fiction,0,0,0,1.0,1.0,2181.0,0
S001,Opposite-sex_couple_009_h,6.0,2.0,6771.0,blue,Fiction,2,2,2,1.0,1.0,3600.0,1
S001,Male_008_v,7.0,2.0,3880.0,blue,Fiction,0,0,0,1.0,1.0,2014.0,-3
S001,Opposite-sex_couple_018_h,8.0,2.0,4958.0,blue,Fiction,1,1,0,1.0,1.0,3486.0,-3
S001,Opposite-sex_couple_025_h,9.0,2.0,6864.0,green,Reality,2,2,2,1.0,1.0,3588.0,3
S001,Opposite-sex_couple_015_h,10.0,2.0,11688.0,blue,Fiction,1,1,1,1.0,1.0,1061.0,-2
S001,Opposite-sex_couple_045_h,11.0,2.0,22898.0,green,Reality,1,1,0,1.0,1.0,1010.0,0
S001,Opposite-sex_couple_010_h,12.0,2.0,35451.0,green,Reality,1,1,1,1.0,1.0,1813.0,0
S001,Male_018_v,13.0,2.0,82741.0,green,Reality,0,0,0,1.0,1.0,1118.0,0
S001,Opposite-sex_couple_022_v,14.0,2.0,7716.0,green,Reality,0,0,0,1.0,1.0,944.0,0
S001,Male_009_v,15.0,2.0,8339.0,green,Reality,0,0,0,1.0,1.0,3763.0,2
S001,Male_004_v,16.0,2.0,7247.0,blue,Fiction,0,0,0,1.0,1.0,1166.0,2
S001,Opposite-sex_couple_043_v,17.0,2.0,7414.0,green,Reality,0,0,0,1.0,1.0,1283.0,-2
S001,Male_025_v,18.0,2.0,9644.0,green,Reality,0,0,0,1.0,1.0,1104.0,-3
S001,Opposite-sex_couple_033_v,19.0,2.0,7748.0,green,Reality,1,1,0,1.0,1.0,1341.0,0
S001,Opposite-sex_couple_016_v,20.0,2.0,20719.0,green,Reality,0,0,0,1.0,1.0,2788.0,-2
S001,Opposite-sex_couple_014_h,21.0,2.0,10114.0,blue,Fiction,1,1,1,1.0,1.0,6793.0,1
S001,Opposite-sex_couple_048_h,22.0,2.0,8490.0,green,Reality,0,0,0,1.0,1.0,1705.0,1
S001,Opposite-sex_couple_008_h,23.0,2.0,6803.0,blue,Fiction,1,0,0,1.0,1.0,1505.0,2
S001,Male_015_v,24.0,2.0,5452.0,green,Reality,0,0,0,1.0,1.0,1039.0,2
S001,Opposite-sex_couple_019_v,25.0,2.0,17829.0,blue,Fiction,0,0,0,1.0,1.0,1062.0,-3
S001,Male_019_h,26.0,2.0,12262.0,green,Reality,0,0,0,1.0,1.0,1167.0,-3
S001,Opposite-sex_couple_005_h,27.0,2.0,8707.0,green,Reality,1,0,0,1.0,1.0,7221.0,-2
S001,Male_007_h,28.0,2.0,6887.0,blue,Fiction,0,0,0,1.0,1.0,2321.0,-1
S001,Male_011_v,29.0,2.0,7516.0,blue,Fiction,0,0,0,1.0,1.0,2009.0,0
S001,Opposite-sex_couple_001_v,30.0,2.0,5439.0,blue,Fiction,0,0,0,1.0,1.0,2288.0,-2
S001,Male_023_v,31.0,2.0,6492.0,green,Reality,0,0,0,1.0,1.0,2143.0,0
S001,Opposite-sex_couple_013_h,32.0,2.0,4691.0,green,Reality,0,0,0,1.0,1.0,2028.0,-2
S001,Male_003_v,33.0,2.0,4490.0,blue,Fiction,0,0,0,1.0,1.0,2759.0,0
S001,Male_013_v,34.0,2.0,9364.0,blue,Fiction,0,0,0,1.0,1.0,1629.0,-1
S001,Male_006_v,35.0,2.0,10917.0,green,Reality,0,0,0,1.0,1.0,1182.0,0
S001,Opposite-sex_couple_024_h,36.0,2.0,4652.0,green,Reality,1,1,1,1.0,1.0,1145.0,3
S001,Male_002_v,37.0,2.0,6043.0,green,Reality,0,0,0,1.0,1.0,1217.0,2
S001,Opposite-sex_couple_047_v,38.0,2.0,11164.0,blue,Fiction,0,0,0,1.0,1.0,4751.0,0
S001,Opposite-sex_couple_023_h,39.0,2.0,5063.0,blue,Fiction,1,1,1,1.0,1.0,2275.0,1
S001,Male_012_h,40.0,2.0,9072.0,green,Reality,0,0,0,1.0,1.0,1655.0,0
S001,Opposite-sex_couple_003_v,41.0,2.0,5167.0,blue,Fiction,0,0,0,1.0,1.0,2507.0,3
S001,Male_010_v,42.0,2.0,5808.0,blue,Fiction,0,0,0,1.0,1.0,1972.0,1
S001,Opposite-sex_couple_011_h,43.0,2.0,7829.0,blue,Fiction,0,0,0,1.0,1.0,3776.0,1
S001,Opposite-sex_couple_035_h,44.0,2.0,5641.0,green,Reality,0,0,0,1.0,1.0,1140.0,-2
S001,Opposite-sex_couple_042_h,45.0,2.0,6603.0,green,Reality,0,0,0,1.0,1.0,1053.0,-2
S001,Male_014_v,46.0,2.0,7064.0,green,Reality,0,0,0,1.0,1.0,3929.0,2
S001,Opposite-sex_couple_007_h,47.0,2.0,12308.0,blue,Fiction,0,0,0,1.0,1.0,1400.0,0
S001,Opposite-sex_couple_030_v,48.0,2.0,6061.0,green,Reality,0,0,0,1.0,1.0,1192.0,0
S001,Male_001_v,49.0,2.0,5596.0,green,Reality,0,0,0,1.0,1.0,943.0,0
S001,Male_016_v,50.0,2.0,7356.0,blue,Fiction,0,0,0,1.0,1.0,5562.0,-2
S001,Male_005_v,51.0,2.0,5106.0,blue,Fiction,0,0,0,1.0,1.0,954.0,0
S001,Male_020_v,52.0,2.0,7661.0,green,Reality,0,0,0,1.0,1.0,3708.0,1
S001,Male_022_v,53.0,2.0,5876.0,blue,Fiction,0,0,0,1.0,1.0,1677.0,3
S001,Opposite-sex_couple_012_h,54.0,2.0,9605.0,blue,Fiction,0,0,0,1.0,1.0,2687.0,-3
S001,Opposite-sex_couple_002_h,55.0,2.0,6169.0,blue,Fiction,0,0,0,1.0,1.0,1187.0,-2
